25,1.0,1.0,1.0,1.0,0.72
50,1.0,1.0,1.0,1.0,0.58
75,1.0,1.0,1.0,1.0,0.5333333333333333
100,1.0,1.0,0.99,1.0,0.4
125,1.0,1.0,0.984,0.992,0.312
150,1.0,1.0,0.9666666666666667,0.98,0.25333333333333335
175,0.9942857142857143,0.9942857142857143,0.9257142857142857,0.96,0.2057142857142857
200,0.99,0.99,0.87,0.97,0.21
225,0.9688888888888889,0.9688888888888889,0.8711111111111111,0.9244444444444444,0.14666666666666667
250,0.968,0.964,0.82,0.908,0.104
275,0.9636363636363636,0.9636363636363636,0.7090909090909091,0.8727272727272727,0.12727272727272726
300,0.95,0.96,0.7066666666666667,0.83,0.08
400,0.8175,0.84,0.4725,0.6825,0.0325
500,0.678,0.682,0.296,0.568,0.016
