node_id,actual_status,predicted_status
0,True,True
1,True,True
2,True,False
3,True,True
4,True,True
5,True,True
6,True,True
7,True,True
8,True,True
9,True,False
10,True,True
11,True,True
12,True,True
13,True,True
14,True,True
15,True,True
16,True,True
17,True,True
18,True,True
19,False,False
20,False,False
21,False,False
22,True,True
23,True,True
24,True,True
25,True,True
26,False,False
27,True,True
28,True,True
29,True,True
30,True,True
31,True,True
32,True,True
33,True,True
34,True,True
35,True,True
36,True,True
37,False,False
38,True,True
39,True,True
40,True,True
41,False,False
42,True,True
43,True,True
44,True,True
45,True,False
46,True,True
47,True,True
48,True,True
49,True,True
50,True,False
51,True,True
52,True,True
53,True,True
54,True,True
55,True,True
56,False,False
57,True,True
58,True,True
59,True,True
60,True,True
61,True,True
62,True,True
63,True,True
64,True,False
65,True,True
66,True,True
67,True,True
68,True,True
69,True,True
70,True,True
71,True,True
72,True,True
73,True,True
74,True,True
75,True,True
76,True,True
77,True,False
78,False,False
79,True,False
80,True,True
81,True,True
82,True,True
83,True,True
84,True,True
85,True,True
86,True,True
87,True,True
88,True,True
89,False,False
90,True,True
91,True,True
92,True,True
93,True,True
94,True,True
95,True,True
96,True,True
97,True,True
98,True,True
99,True,True
100,True,False
101,True,True
102,True,True
103,True,True
104,False,False
105,False,False
106,True,True
107,True,True
108,False,False
109,True,True
110,True,True
111,True,True
112,True,True
113,True,False
114,True,True
115,True,False
116,True,True
117,True,True
118,True,True
119,True,True
120,True,True
121,True,True
122,True,False
123,True,True
124,True,True
125,True,True
126,True,True
127,True,True
128,True,True
129,True,True
130,True,True
131,True,True
132,True,True
133,True,True
134,True,False
135,True,True
136,True,True
137,False,False
138,True,True
139,True,True
140,True,True
141,True,False
142,False,False
143,True,True
144,True,True
145,True,True
146,True,False
147,False,True
148,True,True
149,True,True
150,False,False
151,True,True
152,True,True
153,True,True
154,True,False
155,True,True
156,True,True
157,True,True
158,True,True
159,True,True
160,True,True
161,True,True
162,True,True
163,True,True
164,True,True
165,True,True
166,True,True
167,True,True
168,True,True
169,False,False
170,True,True
171,True,False
172,True,True
173,True,True
174,True,True
175,True,True
176,True,True
177,True,True
178,True,False
179,True,True
180,False,False
181,True,True
182,True,True
183,True,True
184,True,False
185,True,True
186,True,True
187,True,True
188,False,False
189,True,True
190,True,True
191,True,True
192,True,False
193,False,False
194,True,True
195,True,True
196,True,True
197,True,True
198,False,False
199,True,True
200,True,True
201,True,True
202,True,True
203,True,True
204,True,True
205,True,True
206,True,True
207,True,True
208,True,True
209,False,False
210,True,True
211,True,True
212,True,True
213,True,True
214,True,True
215,True,True
216,True,True
217,True,True
218,True,True
219,True,True
220,True,True
221,True,True
222,True,True
223,True,True
224,True,True
225,True,False
226,False,False
227,True,True
228,True,True
229,True,True
230,False,False
231,True,True
232,True,False
233,True,True
234,True,True
235,True,True
236,True,True
237,True,True
238,False,False
239,True,True
240,True,True
241,True,True
242,True,True
243,True,True
244,True,True
245,True,True
246,True,True
247,True,True
248,True,True
249,True,True
250,True,True
251,True,True
252,True,True
253,True,True
254,True,True
255,False,False
256,True,True
257,True,True
258,True,True
259,True,True
260,True,True
261,True,True
262,True,True
263,True,True
264,True,False
265,True,False
266,True,True
267,True,True
268,True,False
269,True,True
270,True,True
271,True,True
272,True,False
273,True,True
274,True,True
275,True,True
276,True,False
277,True,True
278,False,False
279,True,True
280,True,True
281,True,False
282,True,True
283,True,False
284,True,True
285,True,True
286,True,True
287,True,True
288,False,False
289,True,True
290,True,True
291,False,False
292,True,True
293,True,True
294,True,True
295,True,True
296,True,True
297,True,False
298,False,False
299,True,True
300,True,True
301,True,True
302,False,True
303,True,True
304,True,False
305,True,True
306,True,True
307,True,True
308,True,False
309,True,True
310,True,True
311,True,True
312,True,True
313,True,True
314,True,True
315,True,True
316,True,True
317,True,True
318,True,True
319,True,True
320,True,True
321,True,True
322,True,True
323,True,True
324,True,True
325,True,False
326,True,True
327,True,True
328,True,True
329,True,True
330,True,True
331,True,True
332,True,True
333,False,True
334,True,True
335,True,True
336,True,True
337,True,False
338,True,True
339,True,True
340,True,True
341,True,True
342,True,True
343,False,False
344,True,True
345,True,True
346,True,True
347,True,True
348,True,True
349,True,True
350,True,True
351,True,False
352,True,True
353,True,True
354,True,True
355,False,False
356,True,True
357,True,True
358,True,True
359,False,False
360,True,True
361,True,True
362,True,True
363,True,True
364,True,True
365,True,True
366,True,True
367,True,True
368,True,True
369,True,True
370,True,True
371,True,False
372,True,True
373,True,True
374,True,True
375,True,False
376,False,False
377,False,False
378,True,True
379,True,True
380,True,True
381,True,False
382,True,True
383,True,True
384,True,True
385,True,True
386,True,True
387,True,True
388,True,True
389,True,True
390,True,False
391,True,True
392,True,True
393,True,True
394,True,True
395,True,True
396,True,False
397,True,True
398,True,True
399,True,True
400,True,False
401,False,False
402,False,True
403,True,True
404,False,False
405,True,True
406,False,False
407,True,True
408,True,True
409,True,True
410,True,True
411,True,True
412,True,True
413,True,True
414,True,True
415,True,True
416,True,True
417,True,True
418,True,True
419,True,True
420,True,True
421,True,False
422,True,True
423,True,True
424,False,False
425,False,False
426,True,True
427,True,True
428,True,True
429,True,True
430,True,True
431,True,True
432,True,True
433,True,True
434,False,False
435,True,True
436,True,True
437,True,False
438,True,True
439,False,False
440,True,True
441,True,True
442,True,True
443,True,True
444,True,True
445,True,True
446,True,True
447,True,True
448,True,True
449,True,True
450,True,True
451,True,True
452,True,True
453,True,True
454,True,True
455,True,True
456,True,True
457,True,True
458,True,False
459,True,False
460,True,True
461,True,True
462,True,True
463,True,True
464,True,True
465,True,True
466,True,True
467,True,True
468,True,True
469,True,True
470,True,True
471,True,True
472,True,True
473,True,True
474,True,True
475,True,True
476,True,True
477,True,True
478,True,True
479,True,True
480,True,True
481,True,True
482,True,True
483,True,True
484,True,True
485,True,True
486,True,False
487,True,True
488,True,True
489,True,False
490,True,True
491,True,True
492,True,True
493,True,True
494,True,False
495,True,True
496,True,True
497,True,True
498,True,True
499,True,True
500,True,True
501,True,True
502,True,False
503,True,True
504,True,True
505,True,True
506,True,True
507,True,True
508,False,False
509,True,True
510,True,True
511,True,False
512,True,True
513,True,True
514,True,True
515,True,True
516,True,False
517,True,True
518,True,True
519,True,True
520,True,True
521,True,False
522,True,True
523,True,True
524,True,True
525,True,True
526,True,True
527,True,True
528,True,True
529,True,True
530,True,True
531,True,False
532,True,True
533,False,False
534,True,False
535,True,True
536,True,True
537,True,True
538,True,True
539,True,False
540,True,False
541,True,True
542,True,True
543,False,False
544,True,True
545,True,True
546,True,True
547,True,False
548,True,True
549,True,True
550,True,True
551,True,True
552,False,False
553,True,False
554,True,True
555,True,True
556,True,False
557,True,True
558,True,True
559,True,False
560,True,True
561,True,True
562,True,True
563,True,True
564,True,False
565,True,True
566,True,False
567,True,True
568,True,True
569,True,True
570,True,True
571,True,True
572,True,True
573,True,True
574,True,True
575,True,True
576,True,True
577,False,False
578,True,False
579,True,True
580,True,True
581,True,True
582,True,True
583,True,True
584,True,True
585,True,True
586,True,True
587,True,True
588,True,True
589,True,True
590,True,True
591,True,True
592,True,True
593,True,True
594,True,True
595,True,True
596,False,False
597,False,False
598,True,False
599,True,True
600,True,True
601,True,True
602,True,False
603,True,True
604,True,True
605,True,True
606,True,True
607,True,True
608,True,True
609,True,True
610,False,False
611,True,True
612,True,True
613,True,True
614,False,False
615,True,True
616,True,True
617,True,True
618,True,True
619,True,True
620,True,True
621,True,True
622,True,True
623,True,True
624,True,True
625,True,True
626,True,True
627,True,True
628,True,False
629,True,True
630,True,True
631,True,True
632,True,True
633,True,True
634,True,True
635,True,True
636,True,True
637,True,True
638,True,False
639,True,True
640,True,True
641,True,False
642,True,True
643,True,True
644,True,True
645,True,True
646,True,True
647,True,True
648,True,False
649,True,True
650,True,True
651,True,False
652,False,False
653,True,True
654,True,True
655,False,False
656,True,True
657,True,True
658,True,True
659,True,True
660,True,True
661,True,True
662,True,True
663,True,True
664,False,True
665,True,True
666,True,False
667,True,True
668,True,True
669,True,False
670,True,True
671,True,True
672,True,True
673,False,False
674,True,True
675,True,True
676,True,True
677,True,True
678,True,True
679,True,True
680,True,True
681,True,True
682,True,True
683,True,True
684,True,True
685,True,False
686,True,True
687,True,True
688,True,True
689,True,True
690,True,False
691,True,True
692,True,True
693,False,False
694,True,True
695,True,True
696,True,True
697,True,True
698,True,True
699,True,True
700,True,True
701,False,False
702,True,True
703,True,True
704,True,True
705,False,False
706,True,True
707,True,True
708,False,False
709,True,True
710,True,True
711,True,False
712,True,False
713,True,False
714,True,True
715,True,True
716,True,True
717,True,False
718,True,True
719,True,True
720,True,True
721,True,True
722,True,False
723,True,True
724,True,False
725,True,True
726,False,False
727,True,True
728,True,True
729,True,True
730,True,True
731,True,False
732,True,True
733,False,False
734,False,False
735,True,False
736,True,True
737,True,True
738,True,True
739,False,False
740,True,True
741,True,False
742,True,False
743,True,True
744,True,True
745,True,True
746,True,True
747,True,True
748,True,True
749,True,True
750,True,True
751,True,False
752,True,True
753,True,False
754,True,True
755,True,True
756,True,True
757,True,True
758,True,False
759,True,True
760,False,False
761,True,False
762,True,True
763,False,False
764,True,True
765,True,True
766,False,False
767,False,True
768,True,True
769,True,True
770,True,True
771,True,False
772,True,True
773,True,False
774,True,True
775,True,True
776,True,True
777,True,True
778,True,True
779,True,True
780,True,True
781,True,True
782,True,True
783,True,True
784,True,True
785,True,True
786,True,True
787,True,True
788,True,True
789,True,True
790,True,True
791,True,False
792,True,True
793,True,True
794,True,True
795,True,False
796,True,True
797,True,True
798,True,True
799,True,True
800,True,False
801,True,True
802,True,True
803,True,True
804,True,True
805,True,True
806,True,True
807,True,False
808,True,True
809,True,True
810,True,True
811,True,True
812,True,True
813,False,False
814,True,True
815,False,False
816,True,True
817,True,True
818,True,True
819,True,True
820,True,True
821,True,True
822,True,True
823,True,True
824,True,True
825,True,False
826,True,True
827,True,True
828,True,True
829,True,True
830,True,True
831,True,True
832,True,True
833,True,True
834,True,True
835,True,True
836,True,True
837,True,True
838,True,True
839,True,True
840,True,False
841,True,True
842,True,True
843,True,False
844,True,True
845,True,True
846,True,True
847,True,True
848,True,True
849,True,True
850,False,False
851,True,True
852,True,True
853,True,True
854,True,False
855,True,True
856,True,True
857,True,False
858,True,True
859,True,True
860,True,True
861,True,True
862,True,False
863,True,True
864,True,False
865,True,True
866,False,False
867,True,True
868,True,True
869,True,True
870,True,True
871,True,True
872,True,True
873,True,True
874,True,True
875,True,True
876,True,True
877,True,True
878,False,False
879,True,True
880,True,True
881,True,True
882,True,True
883,True,True
884,True,True
885,True,True
886,True,True
887,True,False
888,True,True
889,True,True
890,True,True
891,True,False
892,True,True
893,True,True
894,True,False
895,True,True
896,True,True
897,True,True
898,True,True
899,False,False
900,True,True
901,True,True
902,True,False
903,True,True
904,True,True
905,True,True
906,False,False
907,True,True
908,True,True
909,True,True
910,True,True
911,False,True
912,False,False
913,True,True
914,True,False
915,True,True
916,True,True
917,True,True
918,True,True
919,True,True
920,True,True
921,True,False
922,True,True
923,True,True
924,True,True
925,True,True
926,True,True
927,True,True
928,True,False
929,True,True
930,True,True
931,True,True
932,False,False
933,True,True
934,True,True
935,True,True
936,True,True
937,True,True
938,True,True
939,False,False
940,True,True
941,True,True
942,True,True
943,True,True
944,True,True
945,True,True
946,True,False
947,False,True
948,True,True
949,True,True
950,True,True
951,True,True
952,True,True
953,True,True
954,True,True
955,True,True
956,True,True
957,True,True
958,True,True
959,False,True
960,True,True
961,True,True
962,True,True
963,True,True
964,True,True
965,True,True
966,False,False
967,True,True
968,True,True
969,True,True
970,True,True
971,False,True
972,True,True
973,True,True
974,True,True
975,True,True
976,False,False
977,True,True
978,True,True
979,True,True
980,True,True
981,True,True
982,True,True
983,True,True
984,True,True
985,True,False
986,True,True
987,True,False
988,True,True
989,True,True
990,True,True
991,True,True
992,True,True
993,True,False
994,True,True
995,True,True
996,True,True
997,True,True
998,True,True
999,True,True
